PRODUCTID,CATEGORY,SUBCATEGORY
393P7188D12233QI,Electronics,Laptops
131B2820I44367ZR,Electronics,Cell Phones
480R2704H17091FH,Electronics,Video Games
764S4850I78203CT,Electronics,Cameras
176P4036N80911RK,Fashion,Men Clothing
723D1795G45127NL,Fashion,Women Clothing
139T8502T12712WP,Toys,Lego
164R5586V19556TM,Toys,Barbie
361J8817X84024CU,Toys,Pokemon
143Q5520I23967DJ,Toys,Hasbro
600X1375D58910TG,Toys,Hot Wheels
458J8118X52573CK,Home&Garden,Bath
221G7829S61769YW,Home&Garden,Bedding
362Y5705V20756NQ,Home&Garden,Furniture
217D9410L10575RR,Home&Garden,Kitchen
222D1357E40385CI,Home&Garden,Supplies
526R8224D88189MI,Toys,Lego
746Y2565Q13053IZ,Toys,Barbie
102N2680L78528ZM,Toys,Pokemon
191Z8929R76408NS,Toys,Hasbro
223E5885M21221LR,Toys,Hot Wheels
839Q3630E54070OK,Home&Garden,Bath
624Z8386W95408CQ,Home&Garden,Bedding
212J2000A80592LU,Home&Garden,Furniture
129N1479Z97848UF,Home&Garden,Kitchen
354U6516J47831KA,Home&Garden,Supplies
201C5888W92717KF,Toys,Lego
736L4545M14515CT,Toys,Barbie
263N1680L72644II,Toys,Pokemon
787H1689O21584KA,Toys,Hasbro
399E7172S63532UZ,Toys,Hot Wheels
900H6559I53968NS,Home&Garden,Bath
213M5657R66014GS,Home&Garden,Bedding
148X8773K65911BH,Electronics,Laptops
531K1511Q91388SE,Electronics,Cell Phones
868Z3612X31694SO,Electronics,Video Games
419A1971S93728OP,Electronics,Cameras
323D2085G53491LF,Fashion,Men Clothing
929C9677O80879UI,Fashion,Women Clothing
791Z8345I25185BJ,Toys,Hasbro
931R3753S29241FL,Toys,Hot Wheels
644J2143H60609VG,Home&Garden,Bath
167G6276V31201LO,Home&Garden,Bedding
639Z1814H45870IA,Home&Garden,Furniture
974D6146T48234PR,Electronics,Cell Phones
345M4397C88264UY,Electronics,Video Games
894J5982W33430JC,Electronics,Cameras
862O4446J56350QL,Fashion,Men Clothing
544R2869J75568DE,Fashion,Women Clothing
814J6408J83874WO,Toys,Lego
606N5190Q29835FS,Electronics,Cameras
792Q1500B82587PP,Fashion,Men Clothing
199L7496W78617QY,Fashion,Women Clothing
107S6134F47969RC,Toys,Lego
798U1573N10865WB,Toys,Barbie
679N9393P72490UP,Toys,Pokemon
337U8451G63662QY,Electronics,Laptops
943Z3144R72128AC,Electronics,Cell Phones
626P3674E93694TV,Electronics,Video Games
361X3921J78405HC,Electronics,Cameras
326H9893R70365KJ,Fashion,Men Clothing
294L5990Q91652XZ,Fashion,Women Clothing
462B4903U72356LK,Toys,Lego
655M4987L70424EA,Toys,Barbie
598J7579Q98731HP,Toys,Pokemon
821V9065Q70952ZF,Toys,Hasbro
143T7580Y14525ZA,Toys,Hot Wheels
856C1325J45416BR,Home&Garden,Bath
883X4726G99556CD,Home&Garden,Bedding
970G2766O14191SZ,Home&Garden,Furniture
437G6455X22386AS,Home&Garden,Kitchen
779N2486B50079XX,Home&Garden,Supplies
503H2465L81864YF,Toys,Barbie
377E2471Y56785VC,Toys,Pokemon
424B9816R89831DW,Toys,Hasbro
538C4401W58757DM,Toys,Hot Wheels
131N2517R59604BW,Home&Garden,Bath
941C2659V59815IM,Home&Garden,Bedding
183D9270O49999SA,Home&Garden,Furniture
361B7793W21921ER,Electronics,Video Games
130E1885J14654LY,Electronics,Cameras
298S5712F99699WE,Fashion,Men Clothing
699H2327P54486QI,Fashion,Women Clothing
250Q7484N12108DK,Toys,Lego
560Y3069J93659GY,Electronics,Laptops
622A7345X11507KU,Electronics,Cell Phones
667Z1807X61350SW,Electronics,Video Games
209K4966M19614ER,Electronics,Cameras
906F5685Z99046GT,Fashion,Men Clothing
601C7375C42104MO,Fashion,Women Clothing
474B1103U35007HM,Toys,Lego
610T3614C65340OC,Toys,Barbie
899L6530I20066WQ,Toys,Pokemon
661V1474R12602AP,Toys,Hasbro
233K8559L95337FT,Toys,Hot Wheels
905X1003F40726HY,Home&Garden,Bath
668W5014Z88925GD,Home&Garden,Bedding
884D9775O46423WT,Home&Garden,Furniture
194G9844B47969XP,Home&Garden,Kitchen
981I4692D18784FZ,Home&Garden,Supplies
956P5402C20154EW,Toys,Hot Wheels
317Y7842U87157UF,Home&Garden,Bath
847M9077J72934JG,Home&Garden,Bedding
181V3902C49512EQ,Home&Garden,Furniture
471M1496F63415AT,Home&Garden,Kitchen
352C8354J52777TE,Home&Garden,Supplies
888O5153V87209LN,Fashion,Women Clothing
875M1417R80902KX,Toys,Lego
433V2428H28231GW,Toys,Barbie
733N4376X48979BK,Toys,Pokemon
278P9226F58253PL,Toys,Hasbro
948W2676Y71060RT,Toys,Hot Wheels
347I7453Y62853EA,Home&Garden,Bath
616A7834V23590IL,Home&Garden,Bedding
512K4798A17528KB,Electronics,Laptops
537S3963D45082MM,Electronics,Cell Phones
754I3773A59441YE,Electronics,Video Games
925J2391K98960ZP,Electronics,Cameras
373T9557Y20274NP,Fashion,Men Clothing
603L5365A59182LP,Electronics,Laptops
552Y6683Z40443OG,Electronics,Cell Phones
544W3944W26230UA,Electronics,Video Games
970G6976V16215WP,Electronics,Cameras
393K4289V81080FZ,Fashion,Men Clothing
717M4937Q88153DC,Fashion,Women Clothing
143T2823F84043WV,Toys,Lego
633D1244U48650OS,Toys,Barbie
846B1768D74467XK,Toys,Pokemon
127B4477E35063LC,Toys,Hasbro
992Z9233M92605XG,Toys,Hot Wheels
808M7427L70596CH,Home&Garden,Bath
165P5446M60207ZZ,Home&Garden,Bedding
285X5602F17912WF,Home&Garden,Furniture
664Z5153M22901VS,Home&Garden,Kitchen
943C3055U45948UZ,Home&Garden,Supplies
648E9335U48703IC,Toys,Hasbro
748I9884M19494FK,Toys,Hot Wheels
674Z8390G57277XM,Home&Garden,Bath
751B5095O37559VR,Home&Garden,Bedding
863S4249C20250GW,Home&Garden,Furniture
176M5083D20833SK,Home&Garden,Kitchen
469F5272O11598UX,Home&Garden,Supplies
122R6273F37103SE,Electronics,Laptops
634G4797K69739OL,Electronics,Cell Phones
187J9197O49797ME,Electronics,Video Games
946D6228I55255VB,Electronics,Cameras
102K3475U38907OA,Fashion,Men Clothing
704I2762D22890FZ,Fashion,Women Clothing
380Y8115S82119UA,Toys,Lego
422W6073P68633KB,Toys,Barbie
670J3158B49072WG,Toys,Pokemon
825V9925W37819RR,Toys,Hasbro
348E9175S21290DS,Toys,Hot Wheels
153R3209Y23523FR,Home&Garden,Bath
135V6705Z19527PM,Home&Garden,Bedding
963A8901B73278WI,Home&Garden,Furniture
838B1871O60041IP,Home&Garden,Kitchen
164S2547O69518IG,Home&Garden,Supplies
687F8070F12415CV,Electronics,Cameras
867Y2177R43738HW,Fashion,Men Clothing
787K4267J32477QC,Fashion,Women Clothing
999D5376U17093ZC,Toys,Lego
812A8034A41402VN,Toys,Barbie
745Y3201Q81149FJ,Toys,Pokemon
932P2238A17532TW,Toys,Hasbro
286U2485Y64560FD,Toys,Hot Wheels
866L6666X72289IM,Home&Garden,Bath
525Q6289J80544KV,Electronics,Laptops
780N4127H98536JX,Electronics,Cell Phones
354X3011D67220NE,Electronics,Video Games
266X7470K33444FK,Electronics,Cameras
479M8836Y61093QE,Fashion,Men Clothing
878K1300W48006ON,Fashion,Women Clothing
573U4876R98051LI,Toys,Lego
249I2145I52679HA,Toys,Barbie
625G7524B20997LG,Toys,Pokemon
656D2657H76623BM,Toys,Hasbro
317Q8908Y53975AS,Toys,Hot Wheels
803Z2011V42232VP,Home&Garden,Bath
144J5848B87791WU,Home&Garden,Bedding
402K1246Z16504IN,Home&Garden,Furniture
946R6694Z21977SL,Home&Garden,Kitchen
723U4257N43485QT,Home&Garden,Supplies
530W5561V55077OI,Electronics,Laptops
882S9831F68294MT,Electronics,Cell Phones
250Q5387M44782HQ,Electronics,Video Games
421C3517U73993PS,Electronics,Cameras
892C2203Q92381QW,Fashion,Men Clothing
854G9704U63152VR,Fashion,Women Clothing
256G7540R75308LZ,Toys,Lego
918T4530A39428XO,Toys,Barbie
434J5955U86242GA,Toys,Pokemon
557K6562K67932GF,Toys,Hasbro
318H6001I93542NT,Toys,Hot Wheels
296A2094Y35043FR,Home&Garden,Bath
544X2265J84747NW,Home&Garden,Bedding
414O6272H47162SM,Home&Garden,Furniture
715F5446S34582UL,Home&Garden,Kitchen
938Y8417B19303PT,Home&Garden,Supplies
740H6477L42731AJ,Electronics,Cameras
343X9125D85143QK,Fashion,Men Clothing
452O9902R78474OK,Fashion,Women Clothing
118T3427R39598GA,Toys,Lego
953M2474R74656PB,Toys,Barbie
462G3146S19234KV,Toys,Pokemon
451J4003R12210RY,Toys,Hasbro
791Q3870W31429DW,Toys,Hot Wheels
272G9094E31106FM,Electronics,Cameras
124Y1139R29030IP,Fashion,Men Clothing
293N5585O76301DX,Fashion,Women Clothing
598E6637A41013GS,Toys,Lego
557R9044B27328IC,Toys,Barbie
812C4498B62852RK,Toys,Pokemon
690S8590W43210KW,Toys,Hasbro
840S2693R49095GC,Toys,Hot Wheels
523T5934M77740NC,Electronics,Cameras
698W9523H36061HK,Fashion,Men Clothing
582I5569S83230QF,Fashion,Women Clothing
855W7768E13012IH,Toys,Lego
706Y1042P73579PL,Toys,Barbie
401K1307I58807ZN,Toys,Pokemon
691C9280B58570VS,Toys,Hasbro
645J6256M81941VB,Toys,Hot Wheels
587Z4349R28946HT,Electronics,Laptops
495G3962P99452XB,Electronics,Cell Phones
659R3174R75986BJ,Electronics,Video Games
842I9642C49613IZ,Electronics,Cameras
681L4423U39217ER,Fashion,Men Clothing
973Q9382U99274WD,Fashion,Women Clothing
611B5069R98828GG,Toys,Lego
934M4571P53196GW,Toys,Barbie
906R6643H41401CQ,Toys,Pokemon
514X4814U69938BA,Electronics,Laptops
825H7665X20672HW,Electronics,Cell Phones
168Z2151N82023PE,Electronics,Video Games
704U5357X52650HU,Electronics,Cameras
519K4604A45275WI,Fashion,Men Clothing
712C7858Z46787TP,Fashion,Women Clothing
198R1713X60840VN,Toys,Lego
312T5985Q97464EF,Toys,Barbie
834L7462V33821KL,Toys,Pokemon
531E6946I68173JM,Toys,Hasbro
717V9694Y71353SB,Toys,Hot Wheels
567D9354N18768UA,Home&Garden,Bath
419K2944W37957RV,Home&Garden,Bedding
758M1851P83407HE,Home&Garden,Furniture
674W6283H62922IB,Home&Garden,Kitchen
690I3053V38030NY,Home&Garden,Supplies
937I9340A37110GS,Electronics,Laptops
120N3208C61401BY,Electronics,Cell Phones
407Q7610I61638QF,Electronics,Video Games
304E7757Y36009BM,Electronics,Cameras
759N9506E25991YR,Fashion,Men Clothing
106Y4575S11939RP,Fashion,Women Clothing
668L7503Y62524TL,Toys,Lego
781M4422Q83759YR,Toys,Barbie
929W7822M17515FY,Toys,Pokemon
821Z2983X40949FW,Toys,Hasbro
999V5553F42989DA,Toys,Hot Wheels
162M9977J83812OW,Home&Garden,Bath
612I5846C48065YS,Home&Garden,Bedding
882W2707H48865VZ,Home&Garden,Furniture
351M3821F61386AA,Home&Garden,Kitchen
349W5663Q90966HJ,Home&Garden,Supplies
929S2781K28905TS,Electronics,Laptops
201M1638B98638XO,Electronics,Cell Phones
381F3989G56205RW,Electronics,Video Games
566Q7470Z68595HG,Electronics,Cameras
282Y1315H15567WI,Fashion,Men Clothing
609S2736D78499JK,Fashion,Women Clothing
182Z4784M64716XG,Toys,Lego
647D4322B68874IL,Toys,Barbie
386E3731J55888AD,Toys,Pokemon
243N9271J77359NU,Toys,Hasbro
512O5870S51340FM,Toys,Hot Wheels
368H7286U42123SZ,Home&Garden,Bath
473A4314R80154ZZ,Home&Garden,Bedding
345B4852U98315PP,Home&Garden,Furniture
392O4605E64715EY,Home&Garden,Kitchen
131P6643C58857VR,Home&Garden,Supplies
891V4947M87917ZC,Toys,Hot Wheels
832W7665Z52728UY,Home&Garden,Bath
529Q9677T99265HF,Home&Garden,Bedding
472H4170W64063RD,Home&Garden,Furniture
299Z1087Q51027XI,Home&Garden,Kitchen
510U7566K62791OE,Home&Garden,Supplies
535H9392J67095YZ,Toys,Hot Wheels
825H7545K55152IH,Home&Garden,Bath
948O7791I44558QR,Home&Garden,Bedding
926I7213D53262CB,Home&Garden,Furniture
272G2134L75244XS,Home&Garden,Kitchen
562U3030W83955ZK,Home&Garden,Supplies
570P5597V45959HB,Toys,Lego
960I5278G14285XC,Toys,Barbie
222G3994L35864YU,Toys,Pokemon
931B8730M55251YB,Toys,Hasbro
755R3104O55873HZ,Toys,Hot Wheels
138J6031C94197KS,Toys,Lego
823P8090A73732JF,Toys,Barbie
929F5383M41501MX,Toys,Pokemon
345W1970L23454TG,Toys,Hasbro
258D7893E29538RT,Toys,Hot Wheels
640P6981B19668BM,Toys,Lego
637E4498V22269AO,Toys,Barbie
266W7334S51742VA,Toys,Pokemon
116E1172R93922RE,Toys,Hasbro
800Z6655N94596BB,Toys,Hot Wheels
797B8894I21262XN,Toys,Lego
488R5962Q92078AP,Toys,Barbie
945Q8695B26398XQ,Toys,Pokemon
896G3349I64149BC,Toys,Hasbro
652I6442I63509AP,Toys,Hot Wheels
206U5743Z35875SL,Toys,Lego
231F4287E20942MM,Toys,Barbie
430H2041K64876SD,Toys,Pokemon
147D2328M31329BS,Toys,Hasbro
143P6146B64707AT,Toys,Hot Wheels
771J5154G15307GH,Toys,Lego
817R2806A20437CF,Toys,Barbie
594L4448H25046EC,Toys,Pokemon
545B5797Y19196MU,Toys,Hasbro
445E6676F67120WZ,Toys,Hot Wheels
444Z9696H96796OP,Electronics,Laptops
826Z9957O14260TO,Electronics,Cell Phones
159Q7540P66605VD,Electronics,Video Games
810W3537V65453WF,Electronics,Cameras
574J7529J77743FQ,Fashion,Men Clothing
329K1649B20151KP,Fashion,Women Clothing
958O4018O86480SY,Toys,Lego
492V8576M88688PI,Toys,Barbie
575M6676P72805AT,Toys,Pokemon
162H7057C31015GF,Toys,Hasbro
933I6882B68817EJ,Toys,Hot Wheels
936Y5371I66729JI,Home&Garden,Bath
143K7156S13808KN,Home&Garden,Bedding
607D1102N19864UR,Home&Garden,Furniture
682N2685J55353WY,Home&Garden,Kitchen
690Y7820H85174WN,Home&Garden,Supplies
251F2339D11259BK,Electronics,Laptops
834M8408U63073UA,Electronics,Cell Phones
