COMPLETION_DATE,RETURN_ID,STATUS
,60885564,Open
,48004435,Open
,62792260,Open
,82600561,Open
,17486205,Open
,94733777,Open
,48016378,Open
,72388093,Open
,34243697,Open
,66358357,Open
,56142092,Open
,77865442,Open
,27730523,Open
,42393976,Open
,31949116,Open
,91140944,Open
,45660237,Open
,46152010,Open
,20191107,Open
,73874837,Open
,34818277,Open
,13917248,Open
,48271520,Open
,37874589,Open
,87495444,Open
,71419181,Open
,14681159,Open
,23122002,Open
,21973670,Open
,81594580,Open
,48530607,Open
,79505474,Open
,32751163,Open
,32156518,Open
,19574180,Open
,22699299,Open
,46349190,Open
,36715365,Open
,49031795,Open
,31847160,Open
8/23/2024,80319767,Closed
,10150475,Open
,61019099,Open
,15005108,Open
,48897345,Open
,42087642,Open
,62432535,Open
,22398299,Open
,75865634,Open
,47591704,Open
,15772257,Open
,58655367,Open
,82779307,Open
,43598740,Open
8/24/2024,33741973,Closed
,87181530,Open
,92192707,Open
,21512641,Open
8/20/2024,46092162,Closed
,37845841,Open
,39335593,Open
8/19/2024,22439600,Closed
,42085344,Open
8/17/2024,24716601,Closed
,92313351,Open
,82215924,Open
,15364771,Open
8/29/2024,63453207,Closed
,47006496,Open
,76124987,Open
,69045962,Open
,98933705,Open
,23153361,Open
8/29/2024,36936455,Closed
,98826061,Open
,75297628,Open
,90509323,Open
,32753930,Open
,43340450,Open
,24864337,Open
8/16/2024,15655096,Closed
,45031885,Open
,32571212,Open
,54562068,Open
,15140299,Open
8/21/2024,96629891,Closed
,21021012,Open
,24696519,Open
,33353842,Open
,40555525,Open
8/15/2024,22163365,Closed
,56980507,Open
,62033763,Open
,47445293,Open
,59125554,Open
,66152157,Open
,93101617,Open
8/19/2024,43346877,Closed
,66719958,Open
,28622488,Open
,63233968,Open
,72975330,Open
,58195050,Open
,67951731,Open
8/18/2024,61208294,Closed
,45039144,Open
,70452520,Open
,14728892,Open
8/18/2024,56263111,Closed
,94336242,Open
,68588338,Open
8/21/2024,41655307,Closed
,82387177,Open
,51518611,Open
,39773446,Open
,48916313,Open
8/23/2024,75653479,Closed
,52386739,Open
,31542103,Open
,59426083,Open
,45754382,Open
8/17/2024,71400662,Closed
,63790263,Open
,31659804,Open
,88903010,Open
,82993567,Open
8/17/2024,88713665,Closed
,62756768,Open
,88266538,Open
,54574073,Open
,93194861,Open
8/7/2024,67776165,Closed
,21683614,Open
,66395479,Open
,81593729,Open
,69389072,Open
8/9/2024,98887027,Closed
,76494556,Open
,81851010,Open
,86367082,Open
,16191241,Open
8/19/2024,18475281,Closed
,95377851,Open
,62817090,Open
,91612284,Open
,58761708,Open
,75114785,Open
8/13/2024,94791011,Closed
,45079670,Open
,85062030,Open
,22490961,Open
,22089841,Open
8/27/2024,97363735,Closed
,52415675,Open
,23578480,Open
,51311894,Open
,21630705,Open
8/4/2024,16186422,Closed
,37409995,Open
,45511810,Open
,87154813,Open
8/4/2024,36224759,Closed
,65934609,Open
,18512828,Open
,83716513,Open
,94442899,Open
,43801274,Open
7/31/2024,46484573,Closed
,48670469,Open
,66088807,Open
,43761106,Open
,31888454,Open
7/28/2024,53210131,Closed
,22578592,Open
,85629545,Open
,48618915,Open
8/5/2024,17570408,Closed
,30097504,Open
,16598582,Open
8/3/2024,18379314,Closed
,61279159,Open
,58771228,Open
,66042470,Open
8/10/2024,14636320,Closed
,29047905,Open
,57965673,Open
,23544070,Open
,11216582,Open
8/7/2024,89062354,Closed
,24072265,Open
,20665396,Open
,63274667,Open
7/24/2024,12689883,Closed
,81798428,Open
,73256603,Open
,11133109,Open
7/23/2024,56336833,Closed
,91523981,Open
,81941824,Open
,37770111,Open
,63248527,Open
8/7/2024,25627846,Closed
,43703956,Open
,41377265,Open
,93813119,Open
8/6/2024,39475516,Closed
,46449141,Open
,38138256,Open
,17590120,Open
8/5/2024,16147970,Closed
,40995300,Open
7/19/2024,35814045,Closed
,22828984,Open
,31194007,Open
7/28/2024,13458835,Closed
,95579965,Open
7/26/2024,68405683,Closed
,88690241,Open
,49673975,Open
7/28/2024,50564179,Closed
,75231047,Open
,72719717,Open
,14000952,Open
,28643572,Open
8/3/2024,32543231,Closed
,94842421,Open
,28206156,Open
,61671051,Open
8/5/2024,50867256,Closed
,15623867,Open
,67161716,Open
7/23/2024,73873269,Closed
,43163132,Open
,33871704,Open
,91118335,Open
7/29/2024,72678794,Closed
,21149991,Open
,11853206,Open
,32602537,Open
8/17/2024,80194351,Closed
,51163844,Open
,60104739,Open
8/12/2024,92691142,Closed
,60772391,Open
,56703417,Open
,87835868,Open
8/15/2024,35725951,Closed
,84811201,Open
,81568891,Open
7/22/2024,91647116,Closed
,15552913,Open
,89070457,Open
8/1/2024,93692169,Closed
,32506192,Open
,70329509,Open
7/11/2024,96290139,Closed
,47784484,Open
,65582166,Open
7/26/2024,79489139,Closed
,12083275,Open
,60088379,Open
7/11/2024,98223087,Closed
,27983766,Open
7/12/2024,66079600,Closed
,98350207,Open
,51989087,Open
7/12/2024,21369521,Closed
,98340356,Open
7/22/2024,12805884,Closed
,77206654,Open
,26370581,Open
,17268556,Open
7/24/2024,29559622,Closed
,26962710,Open
,88823527,Open
,52062936,Open
,78051417,Open
7/25/2024,38239221,Closed
9/3/2024,44981074,Closed
9/3/2024,53504546,Closed
7/4/2024,59200979,Closed
9/5/2024,17388128,Closed
9/5/2024,68427135,Closed
7/23/2024,83802721,Closed
9/5/2024,51369481,Closed
,53317509,Open
6/29/2024,91689863,Closed
9/7/2024,23462232,Closed
,12495331,Open
6/28/2024,87995648,Closed
,81985144,Open
9/8/2024,16748626,Closed
,17996581,Open
6/25/2024,57370555,Closed
,31261902,Open
,86147587,Open
,34514711,Open
7/27/2024,12416954,Closed
,27066095,Open
,42180656,Open
7/30/2024,37309698,Closed
,43788504,Open
6/24/2024,72081165,Closed
,78580711,Open
8/5/2024,31788359,Closed
,22939085,Open
,58601609,Open
8/5/2024,49393934,Closed
,72744931,Open
9/20/2024,61319677,Closed
9/21/2024,41884309,Closed
8/9/2024,87783012,Closed
,17667345,Open
8/3/2024,93578920,Closed
,29365491,Open
9/24/2024,36392162,Closed
9/24/2024,77343820,Closed
8/4/2024,63515373,Closed
,67725122,Open
,44750630,Open
8/16/2024,93795854,Closed
9/26/2024,87619230,Closed
6/17/2024,62966347,Closed
9/25/2024,86896087,Closed
6/19/2024,85479340,Closed
9/26/2024,29659924,Closed
8/19/2024,49933444,Closed
9/26/2024,28131667,Closed
6/17/2024,44953366,Closed
,67947565,Open
6/22/2024,56862125,Closed
,62631608,Open
9/28/2024,35008297,Closed
6/17/2024,95703909,Closed
,36473170,Open
7/1/2024,11702531,Closed
5/30/2024,23205985,Closed
7/3/2024,70873990,Closed
6/17/2024,24094205,Closed
5/2/2024,77089951,Closed
6/17/2024,50391822,Closed
7/28/2024,48198700,Closed
9/29/2024,88904065,Closed
5/21/2024,75734700,Closed
6/27/2024,82680027,Closed
8/2/2024,54780574,Closed
8/3/2024,68993808,Closed
8/2/2024,21237236,Closed
8/3/2024,82769385,Closed
