RowNumber,IntervalinDays,NumberAtRiskDuringInterval_Nt,NumberofDeathsDuringInterval_Dt,LostToFollowUp_Ct,AverageNumberatRiskDuringInterval_Nt*,ProportionDyingDuringInterval_qt,AmongThoseatRisk_ProportionSurvivingInterval_pt,SurvivalProbability_St,VarianceEstimate,StandardErrorLinear,MarginofErrorLinear,UpperLimitLinear,LowerLimitLinear,MarginofError,UpperLimit,LowerLimit
1,0-14,336,46,0,336.000000,0.136905,0.863095,0.863095,9.037221479e-07,0.0009506430181,0.001863260316,0.8649582603,0.8612317397,0.001608195559,0.8646945177,0.8614781266
2,15-29,290,18,0,290.000000,0.062069,0.937931,0.8095235564,1.278778327e-06,0.001130830813,0.002216428393,0.8117399848,0.8073071281,0.001794264508,0.8113103994,0.8077218704
3,30-44,272,6,56,244.000000,0.024590,0.975410,0.7896173722,1.474207947e-06,0.001214169653,0.002379772521,0.7919971447,0.7872375997,0.001879120761,0.7914892629,0.7877310214
4,45-59,210,6,52,184.000000,0.032609,0.967391,0.7638687393,1.941733989e-06,0.001393461154,0.002731183862,0.7665999232,0.7611375554,0.002086275428,0.7659472869,0.761774736
5,60-74,152,9,55,124.500000,0.072289,0.927711,0.708649432,4.014560979e-06,0.002003636938,0.003927128398,0.7125765604,0.7047223036,0.00278296246,0.7114219921,0.7058560672
6,75-89,88,0,46,65.000000,0.000000,1.000000,0.708649432,4.014560979e-06,0.002003636938,0.003927128398,0.7125765604,0.7047223036,0.00278296246,0.7114219921,0.7058560672
7,90-105,42,6,16,34.000000,0.176471,0.823529,0.5835933581,5.498589869e-05,0.007415247716,0.01453388552,0.5981272436,0.5690594726,0.00848154377,0.5920220971,0.5750590095
8,105-119,20,6,4,18.000000,0.333333,0.666667,0.3890624333,0.0001831063596,0.01353167985,0.02652209251,0.4155845258,0.3625403408,0.0103174727,0.3993718014,0.378736856
9,120-1000,10,9,1,9.500000,0.947368,0.052632,0.02047713399,5.396381352e-06,0.002323011268,0.004553102086,0.02503023607,0.0159240319,9.323457638e-05,0.02057052623,0.02038405708
